CN101131006,新源,伊犁,新疆,中国,43.43425,83.25849
CN101131007,昭苏,伊犁,新疆,中国,43.157764,81.12603
CN101131008,特克斯,伊犁,新疆,中国,43.214863,81.84006
CN101131009,霍城,伊犁,新疆,中国,44.04991,80.872505
CN101131010,霍尔果斯,伊犁,新疆,中国,44.201668,80.42076
CN101131011,奎屯,伊犁,新疆,中国,44.423447,84.9016
CN101131012,伊犁,伊犁,新疆,中国,43.92186,81.31795
CN101131101,塔城,塔城,新疆,中国,46.74628,82.983986
CN101131102,裕民,塔城,新疆,中国,46.20278,82.982155
CN101131103,额敏,塔城,新疆,中国,46.522556,83.622116
CN101131104,和布克赛尔,塔城,新疆,中国,46.793,85.73355
CN101131105,托里,塔城,新疆,中国,45.935863,83.60469
CN101131106,乌苏,塔城,新疆,中国,44.430115,84.67763
CN101131107,沙湾,塔城,新疆,中国,44.329544,85.622505
CN101131201,哈密,哈密,新疆,中国,42.83325,93.51316
CN101131202,伊州,哈密,新疆,中国,42.83389,93.50917
CN101131203,巴里坤,哈密,新疆,中国,43.599033,93.0218
CN101131204,伊吾,哈密,新疆,中国,43.25201,94.69277
CN101131301,和田,和田,新疆,中国,37.108944,79.92754
CN101131302,皮山,和田,新疆,中国,37.616333,78.2823
CN101131303,策勒,和田,新疆,中国,37.00167,80.80357
CN101131304,墨玉,和田,新疆,中国,37.27151,79.736626
CN101131305,洛浦,和田,新疆,中国,37.074375,80.18404
CN101131306,民丰,和田,新疆,中国,37.06491,82.69235
CN101131307,于田,和田,新疆,中国,36.85463,81.66785
CN101131401,阿勒泰,阿勒泰,新疆,中国,47.84891,88.13874
CN101131402,哈巴河,阿勒泰,新疆,中国,48.059284,86.41896
CN101131405,吉木乃,阿勒泰,新疆,中国,47.43463,85.87606
CN101131406,布尔津,阿勒泰,新疆,中国,47.70453,86.86186
CN101131407,福海,阿勒泰,新疆,中国,47.11313,87.49457
CN101131408,富蕴,阿勒泰,新疆,中国,46.993107,89.524994
CN101131409,青河,阿勒泰,新疆,中国,46.672447,90.38156
CN101131501,阿图什,克州,新疆,中国,39.7129,76.17394
CN101131502,乌恰,克州,新疆,中国,39.716633,75.25969
CN101131503,阿克陶,克州,新疆,中国,39.14708,75.94516
CN101131504,阿合奇,克州,新疆,中国,40.93757,78.450165
CN101131505,克州,克州,新疆,中国,39.713966,76.176796
CN101131601,博乐,博尔塔拉,新疆,中国,44.903088,82.072235
CN101131602,温泉,博尔塔拉,新疆,中国,44.97375,81.03099
CN101131603,精河,博尔塔拉,新疆,中国,44.605644,82.89294
CN101131604,博尔塔拉,博尔塔拉,新疆,中国,44.90326,82.074776
CN101131606,阿拉山口,博尔塔拉,新疆,中国,45.16777,82.56939
CN101131701,图木舒克,图木舒克,新疆,中国,39.867317,79.07798
CN101131801,五家渠,五家渠,新疆,中国,44.1674,87.526886
CN101131901,铁门关,铁门关,新疆,中国,41.82725,85.50122
CN101131920,昆玉,昆玉,新疆,中国,37.20964,79.291084
CN101132101,北屯,北屯,新疆,中国,47.353176,87.82493
CN101132201,双河,双河,新疆,中国,44.840523,82.35365
CN101132301,可克达拉,可克达拉,新疆,中国,43.6832,80.63579
CN101140101,拉萨,拉萨,西藏,中国,29.66036,91.13221
CN101140102,当雄,拉萨,西藏,中国,30.47482,91.10355
CN101140103,尼木,拉萨,西藏,中国,29.431347,90.16554
CN101140104,林周,拉萨,西藏,中国,29.895754,91.26184
CN101140105,堆龙德庆,拉萨,西藏,中国,29.647346,91.00282
CN101140106,曲水,拉萨,西藏,中国,29.349895,90.73805
CN101140107,达孜,拉萨,西藏,中国,29.670315,91.350975
CN101140108,墨竹工卡,拉萨,西藏,中国,29.834658,91.731155
CN101140109,城关,拉萨,西藏,中国,29.659472,91.13291
CN101140201,日喀则,日喀则,西藏,中国,29.267519,88.88515
CN101140202,拉孜,日喀则,西藏,中国,29.085136,87.63743
CN101140203,南木林,日喀则,西藏,中国,29.680458,89.099434
CN101140204,聂拉木,日喀则,西藏,中国,28.15595,85.98196
CN101140205,定日,日喀则,西藏,中国,28.656668,87.123886
CN101140206,江孜,日喀则,西藏,中国,28.908846,89.60504
CN101140207,帕里,日喀则,西藏,中国,27.71821,89.15495
CN101140208,仲巴,日喀则,西藏,中国,29.768335,84.03283
CN101140209,萨嘎,日喀则,西藏,中国,29.328194,85.23462
CN101140210,吉隆,日喀则,西藏,中国,28.852415,85.29835
CN101140211,昂仁,日喀则,西藏,中国,29.294758,87.23578
CN101140212,定结,日喀则,西藏,中国,28.36409,87.76772
CN101140213,萨迦,日喀则,西藏,中国,28.901077,88.02301
CN101140214,谢通门,日喀则,西藏,中国,29.431597,88.26051
CN101140215,桑珠孜,日喀则,西藏,中国,29.267002,88.88667
CN101140216,岗巴,日喀则,西藏,中国,28.27437,88.518906
CN101140217,白朗,日喀则,西藏,中国,29.106627,89.26362
CN101140218,亚东,日喀则,西藏,中国,27.482773,88.90681
CN101140219,康马,日喀则,西藏,中国,28.55472,89.6834
CN101140220,仁布,日喀则,西藏,中国,29.230299,89.84321
CN101140301,山南,山南,西藏,中国,29.236023,91.766525
CN101140302,贡嘎,山南,西藏,中国,29.289078,90.98527
CN101140303,扎囊,山南,西藏,中国,29.246475,91.338
CN101140304,加查,山南,西藏,中国,29.14092,92.59104
CN101140305,浪卡子,山南,西藏,中国,28.96836,90.39875
CN101140306,错那,山南,西藏,中国,27.991707,91.96013
CN101140307,隆子,山南,西藏,中国,28.408548,92.46331
CN101140308,泽当,山南,西藏,中国,29.225254,91.7629
CN101140309,乃东,山南,西藏,中国,29.236107,91.76525
CN101140310,桑日,山南,西藏,中国,29.259773,92.01573
CN101140311,洛扎,山南,西藏,中国,28.385765,90.858246
CN101140312,措美,山南,西藏,中国,28.437353,91.43235
CN101140313,琼结,山南,西藏,中国,29.025242,91.683754
CN101140314,曲松,山南,西藏,中国,29.063656,92.201065
CN101140401,林芝,林芝,西藏,中国,29.654694,94.36235
CN101140402,波密,林芝,西藏,中国,29.85877,95.76815
CN101140403,米林,林芝,西藏,中国,29.213812,94.21368
CN101140404,察隅,林芝,西藏,中国,28.660244,97.465004
CN101140405,工布江达,林芝,西藏,中国,29.88447,93.24651
CN101140406,朗县,林芝,西藏,中国,29.0446,93.073425
CN101140407,墨脱,林芝,西藏,中国,29.32573,95.332245
CN101140408,巴宜,林芝,西藏,中国,29.653732,94.360985
CN101140501,昌都,昌都,西藏,中国,31.136875,97.17845
CN101140502,丁青,昌都,西藏,中国,31.41068,95.59775
CN101140503,边坝,昌都,西藏,中国,30.93385,94.707504
CN101140504,洛隆,昌都,西藏,中国,30.741947,95.82342
CN101140505,左贡,昌都,西藏,中国,29.671335,97.84053
CN101140506,芒康,昌都,西藏,中国,29.686615,98.59644
CN101140507,类乌齐,昌都,西藏,中国,31.213049,96.60126
CN101140508,八宿,昌都,西藏,中国,30.053408,96.91789
CN101140509,江达,昌都,西藏,中国,31.499535,98.21835
CN101140510,察雅,昌都,西藏,中国,30.653038,97.565704
CN101140511,贡觉,昌都,西藏,中国,30.859205,98.271194
CN101140512,卡若,昌都,西藏,中国,31.137035,97.17825
CN101140601,那曲,那曲,西藏,中国,31.476004,92.06021
CN101140602,尼玛,那曲,西藏,中国,31.784979,87.23665
CN101140603,嘉黎,那曲,西藏,中国,30.640846,93.23291
CN101140604,班戈,那曲,西藏,中国,31.394579,90.011826
CN101140605,安多,那曲,西藏,中国,32.2603,91.68188
CN101140606,索县,那曲,西藏,中国,31.886173,93.784966
CN101140607,聂荣,那曲,西藏,中国,32.107857,92.30366
CN101140608,巴青,那曲,西藏,中国,31.918692,94.05405
CN101140609,比如,那曲,西藏,中国,31.479918,93.68044
CN101140610,双湖,那曲,西藏,中国,32.86092,88.8936
CN101140611,申扎,那曲,西藏,中国,30.929056,88.70978
CN101140612,色尼,那曲,西藏,中国,31.469643,92.0535
CN101140701,阿里,阿里,西藏,中国,32.503185,80.1055
CN101140702,改则,阿里,西藏,中国,32.302074,84.062386
CN101140704,狮泉河,阿里,西藏,中国,32.501472,80.091
CN101140705,普兰,阿里,西藏,中国,30.291897,81.17759
CN101140706,札达,阿里,西藏,中国,31.478586,79.80319
CN101140707,噶尔,阿里,西藏,中国,32.503372,80.105
CN101140708,日土,阿里,西藏,中国,33.382454,79.73193
CN101140709,革吉,阿里,西藏,中国,32.38919,81.1429
CN101140710,措勤,阿里,西藏,中国,31.016773,85.159256
CN101150101,西宁,西宁,青海,中国,36.623177,101.778915
CN101150102,大通,西宁,青海,中国,36.931343,101.68418
CN101150103,湟源,西宁,青海,中国,36.68482,101.263435
CN101150104,湟中,西宁,青海,中国,36.50042,101.56947
CN101150105,城东,西宁,青海,中国,36.616043,101.7961
CN101150106,城中,西宁,青海,中国,36.62118,101.78455
CN101150107,城西,西宁,青海,中国,36.628323,101.76365
CN101150108,城北,西宁,青海,中国,36.64845,101.7613
CN101150201,平安,海东,青海,中国,36.502712,102.104294
CN101150202,乐都,海东,青海,中国,36.48029,102.40243
CN101150203,民和,海东,青海,中国,36.329453,102.80421
CN101150204,互助,海东,青海,中国,36.83994,101.95673
CN101150205,化隆,海东,青海,中国,36.098324,102.26233
CN101150206,循化,海东,青海,中国,35.847248,102.486534
CN101150207,海东,海东,青海,中国,36.502914,102.10327
CN101150301,同仁,黄南,青海,中国,35.51634,102.0176
CN101150302,尖扎,黄南,青海,中国,35.938206,102.03195
CN101150303,泽库,黄南,青海,中国,35.036842,101.469345
CN101150304,河南,黄南,青海,中国,34.734524,101.61188
CN101150305,黄南,黄南,青海,中国,35.517742,102.01999
CN101150401,共和,海南,青海,中国,36.280285,100.6196
CN101150402,海南,海南,青海,中国,36.280354,100.619545
CN101150404,贵德,海南,青海,中国,36.040455,101.431854
CN101150406,兴海,海南,青海,中国,35.58909,99.98696
CN101150407,贵南,海南,青海,中国,35.587086,100.74792
CN101150408,同德,海南,青海,中国,35.254494,100.57947
CN101150501,玛沁,果洛,青海,中国,34.473385,100.24353
CN101150502,班玛,果洛,青海,中国,32.931587,100.73795
CN101150503,甘德,果洛,青海,中国,33.966988,99.90259
CN101150504,达日,果洛,青海,中国,33.753258,99.65172
CN101150505,久治,果洛,青海,中国,33.430218,101.484886
CN101150506,玛多,果洛,青海,中国,34.91528,98.21134
CN101150507,果洛,果洛,青海,中国,34.4736,100.24214
CN101150601,玉树,玉树,青海,中国,33.004047,97.00852
CN101150602,称多,玉树,青海,中国,33.367886,97.11089
CN101150603,治多,玉树,青海,中国,33.85232,95.616844
CN101150604,杂多,玉树,青海,中国,32.891888,95.29343
CN101150605,囊谦,玉树,青海,中国,32.203205,96.4798
CN101150606,曲麻莱,玉树,青海,中国,34.12654,95.800674
CN101150701,德令哈,海西,青海,中国,37.374554,97.37014
CN101150702,海西,海西,青海,中国,37.85363,95.35723
CN101150708,天峻,海西,青海,中国,37.29906,99.02078
CN101150709,乌兰,海西,青海,中国,36.93039,98.47985
CN101150712,茫崖,海西,青海,中国,38.15,90.51
CN101150713,大柴旦,海西,青海,中国,37.51,95.22
CN101150714,格尔木,海西,青海,中国,36.401543,94.90578
CN101150715,都兰,海西,青海,中国,36.298553,98.089165
CN101150716,冷湖,海西,青海,中国,37.37,97.37
CN101150801,海晏,海北,青海,中国,36.95954,100.90049
CN101150802,门源,海北,青海,中国,37.37663,101.61846
CN101150803,祁连,海北,青海,中国,38.175407,100.24978
CN101150804,海北,海北,青海,中国,36.959435,100.90106
CN101150806,刚察,海北,青海,中国,37.326263,100.13842
CN101160101,兰州,兰州,甘肃,中国,36.05804,103.823555
CN101160102,皋兰,兰州,甘肃,中国,36.331253,103.94933
CN101160103,永登,兰州,甘肃,中国,36.73443,103.2622
CN101160104,榆中,兰州,甘肃,中国,35.84443,104.114975
CN101160105,城关,兰州,甘肃,中国,36.049114,103.841034
CN101160106,七里河,兰州,甘肃,中国,36.06673,103.784325
CN101160107,西固,兰州,甘肃,中国,36.10037,103.62233
CN101160108,安宁,兰州,甘肃,中国,36.10329,103.72404
CN101160109,红古,兰州,甘肃,中国,36.344177,102.86182
CN101160201,定西,定西,甘肃,中国,35.57958,104.6263
CN101160202,通渭,定西,甘肃,中国,35.208923,105.2501
CN101160203,陇西,定西,甘肃,中国,35.00341,104.63755
CN101160204,渭源,定西,甘肃,中国,35.133022,104.21174
CN101160205,临洮,定西,甘肃,中国,35.376232,103.86218
CN101160206,漳县,定西,甘肃,中国,34.84864,104.46676
CN101160207,岷县,定西,甘肃,中国,34.439106,104.03988
CN101160208,安定,定西,甘肃,中国,35.579765,104.62577
CN101160301,平凉,平凉,甘肃,中国,35.54279,106.68469
CN101160302,泾川,平凉,甘肃,中国,35.33528,107.36522
CN101160303,灵台,平凉,甘肃,中国,35.06401,107.62059
CN101160304,崇信,平凉,甘肃,中国,35.30453,107.03125
CN101160305,华亭,平凉,甘肃,中国,35.215343,106.64931
CN101160306,庄浪,平凉,甘肃,中国,35.203426,106.04198
CN101160307,静宁,平凉,甘肃,中国,35.52524,105.73349
CN101160308,崆峒,平凉,甘肃,中国,35.54173,106.68422
CN101160401,庆阳,庆阳,甘肃,中国,35.73422,107.638374
CN101160402,西峰,庆阳,甘肃,中国,35.73371,107.638824
CN101160403,环县,庆阳,甘肃,中国,36.56932,107.308754
CN101160404,华池,庆阳,甘肃,中国,36.457302,107.98629
CN101160405,合水,庆阳,甘肃,中国,35.819004,108.01987
CN101160406,正宁,庆阳,甘肃,中国,35.490643,108.36107
CN101160407,宁县,庆阳,甘肃,中国,35.50201,107.92118
CN101160408,镇原,庆阳,甘肃,中国,35.677807,107.19571
CN101160409,庆城,庆阳,甘肃,中国,36.013504,107.885666
CN101160501,武威,武威,甘肃,中国,37.929996,102.6347
CN101160502,民勤,武威,甘肃,中国,38.624622,103.09065
CN101160503,古浪,武威,甘肃,中国,37.47057,102.89805
CN101160504,凉州,武威,甘肃,中国,37.93025,102.63449
CN101160505,天祝,武威,甘肃,中国,36.97168,103.14204
CN101160601,金昌,金昌,甘肃,中国,38.514236,102.18789
CN101160602,永昌,金昌,甘肃,中国,38.247353,101.971954
CN101160603,金川,金昌,甘肃,中国,38.513794,102.18768
CN101160701,张掖,张掖,甘肃,中国,38.932896,100.455475
CN101160702,肃南,张掖,甘肃,中国,38.83727,99.61709
CN101160703,民乐,张掖,甘肃,中国,38.434456,100.81662
CN101160704,临泽,张掖,甘肃,中国,39.15215,100.166336
CN101160705,高台,张掖,甘肃,中国,39.37631,99.81665
CN101160706,山丹,张掖,甘肃,中国,38.78484,101.08844
CN101160707,甘州,张掖,甘肃,中国,38.931774,100.454865
CN101160801,酒泉,酒泉,甘肃,中国,39.744022,98.510796
CN101160802,肃州,酒泉,甘肃,中国,39.74386,98.511154
CN101160803,金塔,酒泉,甘肃,中国,39.983036,98.90296
CN101160804,阿克塞,酒泉,甘肃,中国,39.63164,94.33764
CN101160805,瓜州,酒泉,甘肃,中国,40.516525,95.780594
CN101160806,肃北,酒泉,甘肃,中国,39.51224,94.87728
CN101160807,玉门,酒泉,甘肃,中国,40.28682,97.03721
CN101160808,敦煌,酒泉,甘肃,中国,40.141117,94.664276
CN101160901,天水,天水,甘肃,中国,34.57853,105.725
CN101160902,秦州,天水,甘肃,中国,34.578644,105.72448
CN101160903,清水,天水,甘肃,中国,34.75287,106.13988
CN101160904,秦安,天水,甘肃,中国,34.862354,105.6733
CN101160905,甘谷,天水,甘肃,中国,34.747326,105.332344
CN101160906,武山,天水,甘肃,中国,34.721954,104.89169
CN101160907,张家川,天水,甘肃,中国,34.993237,106.21242
CN101160908,麦积,天水,甘肃,中国,34.563503,105.89763
CN101161001,武都,陇南,甘肃,中国,33.388157,104.92986
CN101161002,成县,陇南,甘肃,中国,33.739864,105.734436
CN101161003,文县,陇南,甘肃,中国,32.94217,104.68245
CN101161004,宕昌,陇南,甘肃,中国,34.042656,104.39448
CN101161005,康县,陇南,甘肃,中国,33.328266,105.609535
CN101161006,西和,陇南,甘肃,中国,34.013718,105.299736
CN101161007,礼县,陇南,甘肃,中国,34.18939,105.18162
CN101161008,徽县,陇南,甘肃,中国,33.767784,106.08563
CN101161009,两当,陇南,甘肃,中国,33.91073,106.30696
CN101161010,陇南,陇南,甘肃,中国,33.3886,104.92938
CN101161101,临夏,临夏,甘肃,中国,35.59941,103.21163
CN101161102,康乐,临夏,甘肃,中国,35.371906,103.709854
CN101161103,永靖,临夏,甘肃,中国,35.938934,103.31987
CN101161104,广河,临夏,甘肃,中国,35.48169,103.57619
CN101161105,和政,临夏,甘肃,中国,35.425972,103.35036
CN101161106,东乡,临夏,甘肃,中国,35.66383,103.389565
CN101161107,积石山,临夏,甘肃,中国,35.712906,102.87747
CN101161201,合作,甘南,甘肃,中国,34.985973,102.91149
CN101161202,临潭,甘南,甘肃,中国,34.69164,103.35305
CN101161203,卓尼,甘南,甘肃,中国,34.588165,103.50851
CN101161204,舟曲,甘南,甘肃,中国,33.782963,104.37027
CN101161205,迭部,甘南,甘肃,中国,34.055347,103.22101
CN101161206,玛曲,甘南,甘肃,中国,33.99807,102.07577
CN101161207,碌曲,甘南,甘肃,中国,34.589592,102.488495
CN101161208,夏河,甘南,甘肃,中国,35.20085,102.520744
CN101161209,甘南,甘南,甘肃,中国,34.986355,102.91101
CN101161301,白银,白银,甘肃,中国,36.54568,104.17361
CN101161302,靖远,白银,甘肃,中国,36.561424,104.68697
CN101161303,会宁,白银,甘肃,中国,35.692486,105.05434
CN101161304,平川,白银,甘肃,中国,36.72921,104.81921
CN101161305,景泰,白银,甘肃,中国,37.19352,104.06639
CN101161401,嘉峪关,嘉峪关,甘肃,中国,39.78653,98.277306
CN101170101,银川,银川,宁夏,中国,38.46637,106.278175
CN101170102,永宁,银川,宁夏,中国,38.28043,106.253784
CN101170103,灵武,银川,宁夏,中国,38.09406,106.3347
CN101170104,贺兰,银川,宁夏,中国,38.55456,106.3459
CN101170105,兴庆,银川,宁夏,中国,38.46747,106.2784
CN101170106,西夏,银川,宁夏,中国,38.492424,106.13212
CN101170107,金凤,银川,宁夏,中国,38.477352,106.228485
CN101170201,石嘴山,石嘴山,宁夏,中国,39.01333,106.376175
CN101170202,惠农,石嘴山,宁夏,中国,39.230095,106.77551
CN101170203,平罗,石嘴山,宁夏,中国,38.90674,106.54489
CN101170204,陶乐,石嘴山,宁夏,中国,38.81181,106.69325
CN101170205,大武口,石嘴山,宁夏,中国,39.014156,106.37665
